epoch,alpha,lr,objective,val_auc,val_ap,linear_norm,cubic_norm,cubic_to_linear_ratio,linear_cubic_cosine,net_norm,net_to_linear_ratio,z_norm,w_norm,dataset,fold,split_seed,init_seed,embedding_dim,run_seconds
320,0.000327275821516858,600.0,3.9996126657079487,0.7914961904899595,0.8271534709087468,201.78606153093403,56.418870247029766,0.2795974598987883,0.9125365128763885,152.06276244072518,0.75358407457402,8.471011850293092,10.42718006399938,cora,8,10008,110008,16,3.5366547770099714
330,0.000327275821516858,600.0,3.999570084196178,0.7943009151498504,0.8294727702925707,216.25422224109693,67.72519688966794,0.3131739865599602,0.9125383011897341,156.916458427883,0.7256110738635215,8.871554334866058,10.813464334034581,cora,8,10008,110008,16,3.5366547770099714
340,0.000327275821516858,600.0,3.9995250214522358,0.7969176943428415,0.8317324559578161,231.14756174570238,80.71866435253376,0.34920837469761684,0.912806701046714,160.8805295597116,0.6960079022451673,9.285609839353318,11.21668590607515,cora,8,10008,110008,16,3.5366547770099714
350,0.000327275821516858,600.0,3.9994779424781797,0.7993754427561481,0.8337581763044475,246.3230847615204,95.32426739156413,0.3869887691762754,0.9134908992378385,163.89999519050008,0.6653862562219093,9.710327411062092,11.634234993046723,cora,8,10008,110008,16,3.5366547770099714
360,0.000327275821516858,600.0,3.9994293614111345,0.8015006722664777,0.8356359040814693,261.6293765881986,111.36775176307907,0.4256699045626307,0.9146802379603864,165.9834105735577,0.6344219167513957,10.142566034900614,12.063114122358156,cora,8,10008,110008,16,3.5366547770099714
370,0.000327275821516858,600.0,3.999379796966746,0.8033801269354768,0.8374299439008013,276.91657673277984,128.58896323788093,0.4643599337932278,0.9164100353158869,167.1947765757289,0.6037730877233444,10.579089874475729,12.500125668203461,cora,8,10008,110008,16,3.5366547770099714
380,0.000327275821516858,600.0,3.999329734260736,0.80498489207593,0.8388173385973992,292.04581962356264,146.67020251513458,0.5022164080423668,0.9186701212489816,167.63503911637812,0.5740025292348102,11.016760914227849,12.942067266147582,cora,8,10008,110008,16,3.5366547770099714
390,0.000327275821516858,600.0,3.9992796003280064,0.8070378348682214,0.8405852675929838,306.89659047551527,165.27313509052712,0.5385303721831765,0.9214137639002113,167.41943671226085,0.5455239383821628,11.45269655381002,13.385901714711466,cora,8,10008,110008,16,3.5366547770099714
400,0.000327275821516858,600.0,3.9992297551444813,0.8088739175063974,0.8423510518592006,321.37104015593076,184.07522319912638,0.572780992057692,0.924566639675737,166.65797418364738,0.5185842946607265,11.88437131729855,13.828877777314998,cora,8,10008,110008,16,3.5366547770099714
410,0.000327275821516858,600.0,3.999180494780722,0.8106666281137505,0.8436263052160811,335.39512610371617,202.7975732257275,0.60465271389488,0.9280362986372821,165.44384817305522,0.4932804185171554,12.309658454500669,14.26859401816803,cora,8,10008,110008,16,3.5366547770099714
420,0.000327275821516858,600.0,3.9991320608383614,0.8117943009151498,0.8450946703612887,348.91716531216707,221.2198801657031,0.6340183348898397,0.9317222062480774,163.8504477623255,0.4695969818960692,12.72682180174205,14.703012551346811,cora,8,10008,110008,16,3.5366547770099714
430,0.000327275821516858,600.0,3.9990846509083036,0.8123147652850264,0.8462543644078724,361.9047657285502,239.1827462115004,0.6608996864962576,0.9355255479156526,161.93421077269352,0.44744978819691383,13.134475941478886,15.130438182662981,cora,8,10008,110008,16,3.5366547770099714
440,0.000327275821516858,600.0,3.9990384270840242,0.8135436394916797,0.8474810807918103,374.34110638028875,256.5809683530897,0.685420232990475,0.9393573816334244,159.73963812103193,0.42672214031112654,13.531532777438223,15.549479722085911,cora,8,10008,110008,16,3.5366547770099714
450,0.000327275821516858,600.0,3.9989935218326225,0.8145122815133947,0.8485212081539204,386.2212894186616,273.35246472824355,0.7077612555736954,0.9431438922488277,157.30380348056133,0.40728931260452844,13.91714782289192,15.959006512297492,cora,8,10008,110008,16,3.5366547770099714
460,0.000327275821516858,600.0,3.9989500417979573,0.8154086368170711,0.8494425984957708,397.5491662318092,289.4666922502419,0.7281280325499542,0.9468283240807818,154.65937033741187,0.3890320581058159,14.290673412299771,16.358107859577153,cora,8,10008,110008,16,3.5366547770099714
470,0.000327275821516858,600.0,3.9989080703773774,0.8163628214951784,0.8501347280699372,408.3347754645206,304.91475285194497,0.7467273697300817,0.9503701244244857,151.83630793703446,0.371842706182215,14.65162121515271,16.746058568101382,cora,8,10008,110008,16,3.5366547770099714
480,0.000327275821516858,600.0,3.998867669667819,0.8175627810146163,0.8511944021962461,418.5923720065778,319.70187093362455,0.7637546508578057,0.9537424150291341,148.86286317136364,0.3556272716049981,14.999633662748137,17.122291070865714,cora,8,10008,110008,16,3.5366547770099714
490,0.000327275821516858,600.0,3.998828882079173,0.8181844467897469,0.8520283084807447,428.33895926214404,333.8420245940392,0.7793874859506473,0.9569289459656771,145.76618492882272,0.3403056896340209,15.334462803823332,17.48637345381638,cora,8,10008,110008,16,3.5366547770099714
500,0.000327275821516858,600.0,3.998791731759031,0.8183434775694314,0.8524634715155406,437.5932248720969,347.3542140836761,0.793783345674978,0.9599213325417901,142.5727253333673,0.32581108945422893,15.655954923187448,17.83799232328492,cora,8,10008,110008,16,3.5366547770099714
510,0.000327275821516858,600.0,3.998756225943117,0.8183290202258237,0.8524904519666575,446.3747898020376,360.2599013758038,0.8070794086188765,0.9627169168569755,139.30839577569924,0.31208840409083366,15.964039403200973,18.17693944464397,cora,8,10008,110008,16,3.5366547770099714
520,0.000327275821516858,600.0,3.9987223563487793,0.8179386719484163,0.8525942587020221,454.70369449835954,372.58130569773476,0.8193936187582019,0.9653172482759734,135.99845887565968,0.299092487088095,16.258720511039865,18.50310113962083,cora,8,10008,110008,16,3.5366547770099714
530,0.000327275821516858,600.0,3.998690100704885,0.8176495250762625,0.853078933013116,462.6000581292891,384.34035487349746,0.830826430130021,0.9677270147993353,132.6672082650333,0.28678597404748923,16.540071000561266,18.816449524264964,cora,8,10008,110008,16,3.5366547770099714
540,0.000327275821516858,600.0,3.998659424454577,0.8173748355477166,0.8531505456445325,470.08385802368434,395.5581427031186,0.8414629346476924,0.9699532433621592,129.33754475910297,0.27513717510501395,16.808226643830473,19.117034815157353,cora,8,10008,110008,16,3.5366547770099714
550,0.000327275821516858,600.0,3.9986302826026083,0.817577238358224,0.8535213850491241,477.17478743181783,406.25475406832584,0.8513751454782686,0.9720046454463637,126.03056574479868,0.2641182415003576,17.063381059334912,19.404978128205897,cora,8,10008,110008,16,3.5366547770099714
560,0.000327275821516858,600.0,3.9986026216322945,0.8177796411687317,0.853661581558832,483.8921607627224,416.4493245903768,0.8606242430833337,0.9738910519301976,122.76525215013957,0.2537037424963323,17.3057804579363,19.680464412622793,cora,8,10008,110008,16,3.5366547770099714
570,0.000327275821516858,600.0,3.9985763813998663,0.817996501322847,0.8535963184393675,490.25484568867853,426.1602178669048,0.8692626327196467,0.9756229262919393,119.55828923969212,0.2438696736831725,17.53571814866346,19.943735361900956,cora,8,10008,110008,16,3.5366547770099714
580,0.000327275821516858,600.0,3.998551496922856,0.8184157642874698,0.8541210922282332,496.28120998004414,435.4052316966818,0.8773357180179959,0.9772109631873522,116.42401578511368,0.2345928345540126,17.75352880865603,20.19508229345813,cora,8,10008,110008,16,3.5366547770099714
590,0.000327275821516858,600.0,3.998527900003087,0.8183434775694314,0.8538483663873784,501.98907708492436,444.2017779238441,0.8848833534453499,0.978665778545618,113.3744716196438,0.2258504752294911,17.95958261738062,20.434839078215717,cora,8,10008,110008,16,3.5366547770099714
600,0.000327275821516858,600.0,3.9985055206524476,0.8185892524107621,0.8541283260683166,507.39568830129764,452.56701048219395,0.8919409859341458,0.9799976886455355,110.41950651052004,0.21762011198832185,18.15427939327632,20.663375237037474,cora,8,10008,110008,16,3.5366547770099714
0,0.000327275821516858,600.0,4.000011008606536,0.5364541919067791,0.5450397938288605,773.3312952809165,1.3199909325405157,0.001706889324918659,-0.03190570465394185,773.3745358520805,1.0000559146790358,2.9543400160140063,5.659157909248475,cora,9,10009,110009,16,3.4138736330205575
1,0.000327275821516858,600.0,3.999992849536834,0.5432491434023912,0.5503999690430353,512.3458574458839,1.3253563914055122,0.002586839284721848,0.00807980468215893,512.3368629881461,0.9999824445584812,2.958089522940042,5.662342779941644,cora,9,10009,110009,16,3.4138736330205575
10,0.000327275821516858,600.0,3.9999775452838433,0.5451864274458211,0.5547419238549618,32.24043711013486,1.406881214658881,0.04363716316416269,0.7917167598737879,31.138448667339638,0.9658196804518878,3.012473453986282,5.701569657743354,cora,9,10009,110009,16,3.4138736330205575
20,0.000327275821516858,600.0,3.9999760220403595,0.5521404097211179,0.5628252159913225,31.095459218688315,1.5088745679592543,0.04852395191682596,0.859742738634286,29.808178300410756,0.9586022862944598,3.0776750528742904,5.748581646632467,cora,9,10009,110009,16,3.4138736330205575
30,0.000327275821516858,600.0,3.9999743664517515,0.5593690815249606,0.5724503902574312,32.56253355999498,1.6212594072897912,0.049789105147567674,0.8601553022334716,31.178965610567815,0.9575104330601915,3.1461998064014773,5.798344585691127,cora,9,10009,110009,16,3.4138736330205575
40,0.000327275821516858,600.0,3.9999725530261223,0.5664820945799418,0.5827625289136746,34.140553129896,1.7453897924442523,0.051123653029389836,0.8604920541662815,32.65076976845401,0.9563632330216284,3.2182829491107916,5.8510754864824515,cora,9,10009,110009,16,3.4138736330205575
50,0.000327275821516858,600.0,3.9999705621015895,0.5737685957582155,0.5920995003469555,35.839704472289384,1.8828446324943124,0.05253516066099524,0.8607915122293746,34.23238340229372,0.9551525021296307,3.2941846967698294,5.9070144146273815,cora,9,10009,110009,16,3.4138736330205575
60,0.000327275821516858,600.0,3.999968371064362,0.5813008717778195,0.60398863797297,37.67206861567918,2.0354686503216555,0.054031241848887746,0.8610736170128255,35.934288564197,0.9538708620115722,3.3741906114467413,5.966426713541636,cora,9,10009,110009,16,3.4138736330205575
70,0.000327275821516858,600.0,3.9999659538423544,0.5894837282597696,0.6160083480296568,39.65111863791593,2.2054276330810416,0.05562081749118994,0.8613621195752039,37.76806713110132,0.9525094985589142,3.4586144644947874,6.029606114890255,cora,9,10009,110009,16,3.4138736330205575
80,0.000327275821516858,600.0,3.99996328031028,0.598244878486027,0.6286078045019302,41.79187661027048,2.3952778125124303,0.057314435406898755,0.8616854165031849,39.74648977147422,0.9510577891040767,3.5478014369558895,6.096878243917925,cora,9,10009,110009,16,3.4138736330205575
90,0.000327275821516858,600.0,3.999960315588805,0.6058349838800619,0.6395443409320839,44.11108273589874,2.608053680417044,0.059124680662044654,0.8620773471086899,41.88359807741273,0.949502834201047,3.642131653407871,6.168604554834769,cora,9,10009,110009,16,3.4138736330205575
100,0.000327275821516858,600.0,3.999957019221016,0.6137720655206812,0.6513718170653164,46.62737525254794,2.8473801257141065,0.06106670406154831,0.8625779266972418,44.19477223878045,0.9478288666134052,3.7420240532260705,6.245186725732766,cora,9,10009,110009,16,3.4138736330205575
110,0.000327275821516858,600.0,3.999953344208429,0.6213477135711085,0.6621195654033057,49.36147863080722,3.1176169345555977,0.06315890489977842,0.8632338829951014,46.696773654857694,0.9460165082192971,3.847940586641777,6.327071530930592,cora,9,10009,110009,16,3.4138736330205575
120,0.000327275821516858,600.0,3.999949235888797,0.6296173141147046,0.674625093359839,52.33639603897774,3.4240466866373467,0.06542381489331582,0.8640987900756303,49.40774765168797,0.9440418406894383,3.960390697046389,6.414756188563668,cora,9,10009,110009,16,3.4138736330205575
130,0.000327275821516858,600.0,3.999944630639836,0.6377567985658316,0.6870690937117411,55.577599897101464,3.773121212344182,0.06788924349611868,0.8652325026530606,52.347165877531054,0.9418752514403039,4.0799360123989805,6.508794148822459,cora,9,10009,110009,16,3.4138736330205575
140,0.000327275821516858,600.0,3.9999394543979103,0.6456505081756279,0.6978331446824673,59.11321141495634,4.172787414988836,0.07058976014172479,0.8666994893297995,55.53568066876678,0.9394800136795748,4.207195112634586,6.609801238308216,cora,9,10009,110009,16,3.4138736330205575
150,0.000327275821516858,600.0,3.999933620990499,0.654281542309416,0.7084158853760741,62.974156067387376,4.632920803693947,0.07356860485333622,0.8685655662169176,58.994854425539835,0.9368105602306227,4.342848160606696,6.718462001671588,cora,9,10009,110009,16,3.4138736330205575
160,0.000327275821516858,600.0,3.999927030298525,0.6623921120733277,0.7182912625078715,67.19427672982611,5.165904827394713,0.07688013144580329,0.8708924847981853,62.746715655861564,0.9338104182317901,4.487641073907615,6.835535974286784,cora,9,10009,110009,16,3.4138736330205575
170,0.000327275821516858,600.0,3.9999195662927898,0.6710231462071159,0.7286589296667405,71.81037938076041,5.787405997228455,0.08059288987378653,0.8737299052525241,66.81308001890262,0.9304097902705598,4.642388765303277,6.9618634685837675,cora,9,10009,110009,16,3.4138736330205575
180,0.000327275821516858,600.0,3.999911095032602,0.6787722823808353,0.7378782831591242,76.8621776078309,6.517407920644063,0.08479343317460282,0.8771046013842356,71.2145602842552,0.9265228035511668,4.807976781545938,7.098370249911502,cora,9,10009,110009,16,3.4138736330205575
190,0.000327275821516858,600.0,3.9999014627795897,0.6870707976116468,0.7468410822708003,82.39209148953701,7.381579110411652,0.08959086942645508,0.8810074300289771,75.96917572401993,0.9220445111976223,4.98536041657692,7.246070203908194,cora,9,10009,110009,16,3.4138736330205575
200,0.000327275821516858,600.0,3.9998904944716145,0.6945741589440357,0.7548153130898136,88.44484393253616,8.413054154552595,0.0951220419470681,0.8853797504661123,81.09046323243179,0.9168478299796183,5.175560063449403,7.406064748736755,cora,9,10009,110009,16,3.4138736330205575
210,0.000327275821516858,600.0,3.9998779929248998,0.7027136433951625,0.7633553053335379,95.06678399771158,9.65469545931951,0.10155697977068326,0.8901025199120669,86.58499674354081,0.9107807490955523,5.37965120933868,7.57953732525864,cora,9,10009,110009,16,3.4138736330205575
220,0.000327275821516858,600.0,3.999863739286496,0.7100001445734361,0.771042148985501,102.3048539728802,11.161857765630756,0.10910389226096381,0.8949927786145919,92.44924995939596,0.9036643557880759,5.598747101670928,7.767740831080773,cora,9,10009,110009,16,3.4138736330205575
230,0.000327275821516858,600.0,3.9998474954322845,0.717358932469748,0.7793721877208777,110.20510843172192,13.00557983475193,0.11801249524480616,0.8998127371124398,98.66580677954107,0.8952924976310869,5.8339717898468,7.9719754136706396,cora,9,10009,110009,16,3.4138736330205575
240,0.000327275821516858,600.0,3.9998290091661026,0.7230840405383916,0.7856409620556015,118.81069508635325,15.275956886547533,0.128573920684874,0.9042949532825725,105.19905512708885,0.885434219963352,6.086421101129522,8.193553726781852,cora,9,10009,110009,16,3.4138736330205575
250,0.000327275821516858,600.0,3.9998080231595874,0.7283609709551966,0.7909803466524036,128.1592275768453,18.08519287583076,0.14111502712504048,0.9081823930976108,111.99071363261407,0.8738404229649679,6.3571093384539274,8.43375078890532,cora,9,10009,110009,16,3.4138736330205575
260,0.000327275821516858,600.0,3.9997842884757637,0.7328861195044022,0.7957158646975392,138.27953075926507,21.569506432229392,0.15598481072213344,0.9112754614422564,118.95584543324843,0.8602563573949508,6.646900365129879,8.693736260306768,cora,9,10009,110009,16,3.4138736330205575
270,0.000327275821516858,600.0,3.9997575831006076,0.737266694617531,0.7993390427417095,149.18783160748686,25.888720601908496,0.17353104688874166,0.9134725878574669,125.98038467609445,0.8444414220561152,6.956423581441773,8.974488640526133,cora,9,10009,110009,16,3.4138736330205575
280,0.000327275821516858,600.0,3.9997277350214366,0.7414737816073674,0.8029396642525832,160.88361154332796,31.222110547540872,0.19406644497865694,0.9147906933955694,132.92155201909864,0.8261969677582804,7.285978356060779,9.276693913438965,cora,9,10009,110009,16,3.4138736330205575
290,0.000327275821516858,600.0,3.999694647976197,0.7448568000115658,0.805555071187684,173.34552430828643,37.759083803636706,0.21782554787214492,0.9153584608476306,139.6126889747411,0.8054011750914714,7.6354347506601625,9.60063563001702,cora,9,10009,110009,16,3.4138736330205575
300,0.000327275821516858,600.0,3.9996583262093215,0.7477771834203182,0.8073505690058477,186.5279890290799,45.683744825930894,0.24491629949867072,0.9153857749031972,145.87373656417049,0.7820474413704671,8.004143337226983,9.946088880143854,cora,9,10009,110009,16,3.4138736330205575
310,0.000327275821516858,600.0,3.9996188929222507,0.7504807066749555,0.8093796069561981,200.35922964490305,55.1535559658625,0.2752733480938773,0.9151210785351274,151.52755783554832,0.7562793992774919,8.390871240575972,10.312235786130914,cora,9,10009,110009,16,3.4138736330205575
320,0.000327275821516858,600.0,3.9995765964855035,0.7533866327401003,0.8108759194045393,214.74155819967223,66.2741875124183,0.3086230167464597,0.9148104022913309,156.4204800871766,0.7284127087395575,8.79378315770151,10.697622880526882,cora,9,10009,110009,16,3.4138736330205575
330,0.000327275821516858,600.0,3.9995317998542914,0.7561913573999913,0.8121945012876031,229.55449646151834,79.07489808248486,0.3444711356187296,0.9146676887311711,160.44317837046054,0.6989328496876411,9.210482717275172,11.100178464249034,cora,9,10009,110009,16,3.4138736330205575
340,0.000327275821516858,600.0,3.9994849524166756,0.7591261981523514,0.8137783815490542,244.66085445158495,93.49053790870956,0.3821229927373202,0.9148593762831592,163.5462883734293,0.6684612000559855,9.638119873579042,11.517299113450527,cora,9,10009,110009,16,3.4138736330205575
350,0.000327275821516858,600.0,3.9994365488652406,0.7615116598476195,0.8146240430359714,259.91520393226045,109.35635508389856,0.4207385848516934,0.9155007936605322,165.74520492846435,0.6376895326664351,10.073555291401759,11.945999729077654,cora,9,10009,110009,16,3.4138736330205575
360,0.000327275821516858,600.0,3.999387084422364,0.7637236334195955,0.8153953557773643,275.173502199295,126.41939225064235,0.45941702685850483,0.9166595117978524,167.11122296801045,0.6072940222528396,10.513557211488878,12.383105048459605,cora,9,10009,110009,16,3.4138736330205575
370,0.000327275821516858,600.0,3.9993370172990375,0.7660946377712559,0.8166423065618045,290.30221307492394,144.3657030308486,0.4972945314529495,0.9183611394314891,167.75095383050368,0.5778493799742715,10.954996290507534,12.825448749894374,cora,9,10009,110009,16,3.4138736330205575
380,0.000327275821516858,600.0,3.99928674641085,0.767656030880886,0.8171180235217271,305.18534987990216,162.85758190284503,0.533634992528093,0.92059489208488,167.78062725593313,0.5497663217515483,11.39500432557595,13.270044677740618,cora,9,10009,110009,16,3.4138736330205575
390,0.000327275821516858,600.0,3.9992366063569866,0.7688993624311469,0.8175999581445734,319.72843998169174,181.57179382509335,0.567893784598863,0.9233183397144095,167.30380128759407,0.5232684377316394,11.831074114933445,13.714204506324927,cora,9,10009,110009,16,3.4138736330205575
400,0.000327275821516858,600.0,3.999186875559928,0.7708077317873614,0.8190634179634472,333.85926120457316,200.2299434572686,0.5997435648028262,0.9264621722210183,166.39891621462255,0.49841036493716184,12.26109530456257,14.155593169099786,cora,9,10009,110009,16,3.4138736330205575
410,0.000327275821516858,600.0,3.9991377901439757,0.7715595136549611,0.8194314455794638,347.52598800976267,218.61542759899558,0.6290620993583198,0.9299362306018264,165.118315861658,0.4751250886509803,12.683337600053102,14.592230339976977,cora,9,10009,110009,16,3.4138736330205575
420,0.000327275821516858,600.0,3.9990895565487614,0.7727883878616143,0.8204071979146619,360.69383502646417,236.57613586019943,0.6558918198389551,0.9336375038618409,163.4956667763055,0.4532810125914955,13.096402256904273,15.022456895564515,cora,9,10009,110009,16,3.4138736330205575
430,0.000327275821516858,600.0,3.9990423588828428,0.7739160606630138,0.8208238933791434,373.34131094256657,254.0161056856706,0.6803857441984166,0.937459713171618,161.55644222931596,0.43273122339833753,13.499163494770483,15.444887287433831,cora,9,10009,110009,16,3.4138736330205575
440,0.000327275821516858,600.0,3.9989963605622547,0.7743497809712442,0.82099415795196,385.45689855807257,270.8813708693216,0.7027539833445499,0.9413030942915116,159.3267162315028,0.41334508949642984,13.890715629934032,15.858363904177372,cora,9,10009,110009,16,3.4138736330205575
450,0.000327275821516858,600.0,3.998951702220415,0.7740606340990905,0.8206628598111851,397.03655140740193,287.1451143171289,0.7232208553576905,0.9450825598043667,156.83776583034674,0.39502097546030324,14.270333386970433,16.261921712155008,cora,9,10009,110009,16,3.4138736330205575
460,0.000327275821516858,600.0,3.998908498644498,0.7732654802006679,0.820092966261423,408.0820218982076,302.7956537132317,0.7419970434001656,0.9487327632322515,154.12637340619173,0.3776847916241632,14.637445667700714,16.65476439460902,cora,9,10009,110009,16,3.4138736330205575
470,0.000327275821516858,600.0,3.9988668369186198,0.7725136983330683,0.8197788862484572,418.599808679102,317.82873753271235,0.7592663229723533,0.9522094906683436,151.23226806173057,0.36128126417196954,14.991618905921678,17.0362488989607,cora,9,10009,110009,16,3.4138736330205575
480,0.000327275821516858,600.0,3.998826776768257,0.7724269542714222,0.8199738484762559,428.60044386471776,332.24390623851406,0.7751832994913617,0.9554878197528156,148.1946055054095,0.3457640038100036,15.33254511490629,17.405874018462548,cora,9,10009,110009,16,3.4138736330205575
490,0.000327275821516858,600.0,3.9987883529812542,0.7724992409894605,0.8200514886011614,438.0978888352696,346.0436831505499,0.7898775410001273,0.9585581851380565,145.04902108231974,0.33108815353561316,15.660030834193114,17.763269493042785,cora,9,10009,110009,16,3.4138736330205575
500,0.000327275821516858,600.0,3.9987515791120662,0.7728751319232604,0.8202087712256941,447.10890695202505,359.2341220228162,0.8034599992018548,0.9614216832955222,141.82604663299728,0.3172069364482942,15.973985105207678,18.10818387422286,cora,9,10009,110009,16,3.4138736330205575
510,0.000327275821516858,600.0,3.9987164515210023,0.7732943948878833,0.8204021108703006,455.6523793032511,371.825527573214,0.8160289388629579,0.9640857105699794,138.5509573066633,0.3040716203842167,16.274406334855843,18.440471047693528,cora,9,10009,110009,16,3.4138736330205575
520,0.000327275821516858,600.0,3.998682953010909,0.773395596293137,0.8203023456216907,463.74859555991566,383.8326774318366,0.8276740481950332,0.9665605757623378,135.2446440117584,0.29163353874628606,16.561368932792675,18.76007631176449,cora,9,10009,110009,16,3.4138736330205575
530,0.000327275821516858,600.0,3.9986510556835553,0.7738726886321906,0.8205891983121785,471.41857922153656,395.2743602282463,0.838478536168369,0.9688572794600747,131.92494486449186,0.2798467236534086,16.835010880481857,19.06702319041863,cora,9,10009,110009,16,3.4138736330205575
540,0.000327275821516858,600.0,3.9986207229706525,0.7747112145614365,0.8212501990043164,478.68350306603287,406.1723707434614,0.8485196756142047,0.9709863353725097,128.6079416422893,0.26867009374364886,17.095523129781984,19.361401915036453,cora,9,10009,110009,16,3.4138736330205575
550,0.000327275821516858,600.0,3.99859191100889,0.775607569865113,0.8215839670698288,485.56423028490127,416.5502441194214,0.8578684716438308,0.9729573544952683,125.30891403107292,0.2580686677796444,17.343141233885248,19.643360024958334,cora,9,10009,110009,16,3.4138736330205575
560,0.000327275821516858,600.0,3.9985645696111405,0.7759545461116975,0.8214695936868005,492.0809922258224,426.43200944146264,0.8665890700483863,0.9747790885592426,122.04284070167786,0.24801372666244098,17.57813912767816,19.913095053793814,cora,9,10009,110009,16,3.4138736330205575
570,0.000327275821516858,600.0,3.998538643069823,0.7759545461116976,0.8208345786072972,498.2531931238507,435.84116324629343,0.8747383243321363,0.9764596810194307,118.8244821700056,0.23848212878481126,17.80082463543224,20.170848924418163,cora,9,10009,110009,16,3.4138736330205575
580,0.000327275821516858,600.0,3.9985140709597036,0.7764894678251818,0.8208612443347219,504.09931922542324,444.7999620301529,0.8823657264874171,0.9780069538572892,115.66815933326706,0.22945509926694138,18.011536129384595,20.416903512239816,cora,9,10009,110009,16,3.4138736330205575
590,0.000327275821516858,600.0,3.998490789025856,0.7757232286139745,0.8197834952731192,509.63692438846243,453.3290452303936,0.8895137372049027,0.9794286353997296,112.58736375078867,0.22091681030743132,18.21063976646452,20.651576829823373,cora,9,10009,110009,16,3.4138736330205575
600,0.000327275821516858,600.0,3.9984687301730175,0.774826873310298,0.8190874498738039,514.8826648241906,461.4473415880006,0.8962184457027006,0.9807324932721957,109.59432138905804,0.21285300297783302,18.398526837125413,20.87521938335311,cora,9,10009,110009,16,3.4138736330205575
